Strain,Stress,Temp,Rate
0.038019966,283.873291,473,0.000278
0.0380647,283.97131349999995,473,0.000278
0.038103707,284.0419617,473,0.000278
0.038145784,284.18060299999996,473,0.000278
0.03818869999999999,284.1532288,473,0.000278
0.038232405,284.271759,473,0.000278
0.038283262,284.42739869999997,473,0.000278
0.038332812,284.37506099999996,473,0.000278
0.038377039,284.6130981,473,0.000278
0.038417675,284.5891113,473,0.000278
0.038464297,284.73999019999997,473,0.000278
0.038503788,284.80697630000003,473,0.000278
0.038545447999999996,284.9075623,473,0.000278
0.038587984,284.9993286,473,0.000278
0.038627617,285.1154785,473,0.000278
0.038669039,285.14291380000003,473,0.000278
0.038714759,285.26376339999996,473,0.000278
0.038753886,285.3118591,473,0.000278
0.038799834,285.420929,473,0.000278
0.038839284,285.4529419,473,0.000278
0.038877796,285.4888,473,0.000278
0.038835239,285.49063110000003,473,0.000278
0.03887492,285.4900513,473,0.000278
0.03892453,285.6454773,473,0.000278
0.038965232999999995,285.6764221,473,0.000278
0.039007686,285.74926760000005,473,0.000278
0.03905711,285.80767819999994,473,0.000278
0.039111692,285.9432373,473,0.000278
0.039152332000000005,286.01541139999995,473,0.000278
0.039193608,286.0976563,473,0.000278
0.03924242,286.1881714,473,0.000278
0.039282121,286.29937739999997,473,0.000278
0.039327918999999996,286.333252,473,0.000278
0.03936908,286.4132385,473,0.000278
0.039430555,286.555542,473,0.000278
0.039478626,286.69259639999996,473,0.000278
0.039439678,286.60952760000004,473,0.000278
0.039489266,286.5951233,473,0.000278
0.039528333,286.6401062,473,0.000278
0.039482508,286.6676025,473,0.000278
0.039524835,286.7016907,473,0.000278
0.039569989,286.7036133,473,0.000278
0.039614487000000004,286.8370667,473,0.000278
0.039657712000000005,286.8956909,473,0.000278
0.039696458999999996,286.991333,473,0.000278
0.039742514,287.1019897,473,0.000278
0.039792139,287.2255249,473,0.000278
0.03983292,287.2677917,473,0.000278
0.039882366,287.3282166,473,0.000278
0.039923467000000004,287.4989014,473,0.000278
0.039972108,287.58374019999997,473,0.000278
0.040021688,287.621521,473,0.000278
0.040060438,287.7216797,473,0.000278
0.040100545,287.81976319999995,473,0.000278
0.040140308,287.86224369999996,473,0.000278
0.040179189,287.85202030000005,473,0.000278
0.040220335,287.93273930000004,473,0.000278
0.040177692,287.9137878,473,0.000278
0.040218629,287.95617680000004,473,0.000278
0.040258817,288.0301514,473,0.000278
0.040304039,288.1202087,473,0.000278
0.040344432,288.209198,473,0.000278
0.040396702,288.296875,473,0.000278
0.040438867999999996,288.43695069999995,473,0.000278
0.040468484,288.4275818,473,0.000278
0.040669337,288.78259280000003,473,0.000278
0.040862947999999996,289.1211548,473,0.000278
0.04105965,289.4705811,473,0.000278
0.041250091,289.95126339999996,473,0.000278
0.041446619,290.29187010000004,473,0.000278
0.041644026,290.6854858,473,0.000278
0.041836492999999995,291.0494995,473,0.000278
0.042033999999999995,291.3212891,473,0.000278
0.042230971,291.6141663,473,0.000278
0.042425349,292.07617189999996,473,0.000278
0.042619835999999994,292.3971252,473,0.000278
0.042825442000000005,292.85891719999995,473,0.000278
0.043021843,293.24969480000004,473,0.000278
0.043219198,293.59561160000004,473,0.000278
0.043412026,294.03085330000005,473,0.000278
0.043610703,294.45074460000006,473,0.000278
0.043801799,294.75015260000004,473,0.000278
0.043995257,294.9862976,473,0.000278
0.044190455,295.29882810000004,473,0.000278
0.044390927999999996,295.756958,473,0.000278
0.044586737,296.1056213,473,0.000278
0.044779707,296.55197139999996,473,0.000278
0.044972382000000005,296.7252808,473,0.000278
0.045167886,297.0270691,473,0.000278
0.045367103,297.3927002,473,0.000278
0.045560788,297.7253113,473,0.000278
0.045758229000000004,298.21740719999997,473,0.000278
0.045957152,298.5043335,473,0.000278
0.046148796,298.74234010000004,473,0.000278
0.04634586,299.19622799999996,473,0.000278
0.046539612,299.5606689,473,0.000278
0.04673069,299.8173523,473,0.000278
0.04692081,300.2369995,473,0.000278
0.047116108,300.46868900000004,473,0.000278
0.04730951,300.8785095,473,0.000278
0.047505032,301.1410522,473,0.000278
0.04769662400000001,301.5123901,473,0.000278
0.047888067,301.8360291,473,0.000278
0.048083640999999996,302.16906739999996,473,0.000278
0.048275205999999994,302.460144,473,0.000278
0.048466920999999996,302.7303162,473,0.000278
0.04865912,303.02581789999994,473,0.000278
0.04885376599999999,303.40081789999994,473,0.000278
0.049045708,303.8005981,473,0.000278
0.049235905999999996,304.03289789999997,473,0.000278
0.049432624,304.3458862,473,0.000278
0.049624052,304.714447,473,0.000278
0.049815785,305.0049744,473,0.000278
0.050013691,305.3538208,473,0.000278
0.05021641,305.6558838,473,0.000278
0.050406676,306.0255737,473,0.000278
0.050599039000000005,306.2466736,473,0.000278
0.05079636,306.57235719999994,473,0.000278
0.050992876,306.911438,473,0.000278
0.05118607,307.3427734,473,0.000278
0.05138135,307.63763430000006,473,0.000278
0.05157442,307.92861939999995,473,0.000278
0.05176726,308.230835,473,0.000278
0.051959272,308.56274410000003,473,0.000278
0.052155081,308.8493347,473,0.000278
0.052343756,309.2488708,473,0.000278
0.05254278,309.53936769999996,473,0.000278
0.05273309,309.83346560000007,473,0.000278
0.052933585,310.16952510000004,473,0.000278
0.053123872999999995,310.5873108,473,0.000278
0.053313799,310.83007810000004,473,0.000278
0.053504322,311.1306458,473,0.000278
0.053694177,311.38296510000004,473,0.000278
0.053886845999999995,311.711792,473,0.000278
0.054082878,311.952301,473,0.000278
0.054270253,312.2800293,473,0.000278
0.054467722999999996,312.61810299999996,473,0.000278
0.054659154,312.9857483,473,0.000278
0.05485041400000001,313.219635,473,0.000278
0.055043172,313.49719239999996,473,0.000278
0.055232231,313.8139648,473,0.000278
0.055428315,314.0886841,473,0.000278
0.055621765999999996,314.39624019999997,473,0.000278
0.055812158,314.6207275,473,0.000278
0.056001224,314.915802,473,0.000278
0.056204397,315.24893189999995,473,0.000278
0.05640341,315.5195007,473,0.000278
0.056594759,315.8168945,473,0.000278
0.05678308,316.121582,473,0.000278
0.056979872,316.4434814,473,0.000278
0.057170618,316.7247925,473,0.000278
0.057362302999999996,316.88146969999997,473,0.000278
0.057563458,317.3816223,473,0.000278
0.057752617,317.6847229,473,0.000278
0.057947543,317.96844480000004,473,0.000278
0.058138784000000006,318.20288089999997,473,0.000278
0.058350004000000004,318.4190369,473,0.000278
0.058556113,318.75482180000006,473,0.000278
0.058750499000000005,319.1618958,473,0.000278
0.058942380999999995,319.4550171,473,0.000278
0.059133247,319.7117004,473,0.000278
0.059332155,320.0097961,473,0.000278
0.059523205999999995,320.3038025,473,0.000278
0.05972296,320.71588130000004,473,0.000278
0.059910912000000004,320.9253235,473,0.000278
0.060102724,321.186615,473,0.000278
0.060295496,321.47122189999993,473,0.000278
0.060484562,321.7093506,473,0.000278
0.0606726,322.0057068,473,0.000278
0.060863439000000005,322.1584167,473,0.000278
0.061062068,322.4873962,473,0.000278
0.061251335,322.70385739999995,473,0.000278
0.061444528,322.9533997,473,0.000278
0.061648235,323.2251892,473,0.000278
0.061845175999999995,323.4751892,473,0.000278
0.062032551,323.81265260000004,473,0.000278
0.062221575999999994,324.0134888,473,0.000278
0.062418852000000004,324.3025208,473,0.000278
0.062607691,324.60003660000007,473,0.000278
0.062800631,324.8229675,473,0.000278
0.062988788,325.094635,473,0.000278
0.063186064,325.38928219999997,473,0.000278
0.06337373,325.64913939999997,473,0.000278
0.063566156,325.84631349999995,473,0.000278
0.063754171,326.1730652,473,0.000278
0.063947171,326.3261414,473,0.000278
0.064135052,326.6260986,473,0.000278
0.064337187,326.9794006,473,0.000278
0.064537533,327.25543210000006,473,0.000278
0.064724907,327.4801941,473,0.000278
0.06492192299999999,327.71459960000004,473,0.000278
0.065110967,328.01315310000007,473,0.000278
0.065301493,328.32806400000004,473,0.000278
0.065501727,328.5222168,473,0.000278
0.065694965,328.8547974,473,0.000278
0.065883473,329.09918210000006,473,0.000278
0.066081814,329.3999023,473,0.000278
0.06627772,329.7094421,473,0.000278
0.066465549,329.92211910000003,473,0.000278
0.066652447,330.2312622,473,0.000278
0.066839464,330.5114441,473,0.000278
0.067029715,330.7539368,473,0.000278
0.067218177,331.0451965,473,0.000278
0.06740719099999999,331.2827148,473,0.000278
0.067604341,331.5716858,473,0.000278
0.06779173,331.7366943,473,0.000278
0.067985982,331.979248,473,0.000278
0.068173334,332.2806091,473,0.000278
0.068362288,332.51547239999996,473,0.000278
0.068558984,332.73947139999996,473,0.000278
0.068745859,332.9644775,473,0.000278
0.068935573,333.2688293,473,0.000278
0.069123372,333.51876830000003,473,0.000278
0.06931448,333.7861328,473,0.000278
0.069514863,333.9446411,473,0.000278
0.069700778,334.21313480000003,473,0.000278
0.069891885,334.4608459,473,0.000278
0.070087992,334.69778439999993,473,0.000278
0.070279807,334.88046260000004,473,0.000278
0.070467867,335.12408450000004,473,0.000278
0.07066182,335.397644,473,0.000278
0.070852414,335.5849915,473,0.000278
0.071038306,335.9110413,473,0.000278
0.071229026,336.0329895,473,0.000278
0.071417496,336.3398743,473,0.000278
0.07160478099999999,336.5690613,473,0.000278
0.071799733,336.79647830000005,473,0.000278
0.071991548,337.0100708,473,0.000278
0.072181188,337.2485657,473,0.000278
0.07236965,337.49447630000003,473,0.000278
0.072560869,337.61489869999997,473,0.000278
0.072756998,337.978241,473,0.000278
0.07292296,338.27114869999997,473,0.000278
0.073118351,338.6108398,473,0.000278
0.073268972,338.9832764,473,0.000278
0.07345596,339.31402589999993,473,0.000278
0.073639624,339.6031494,473,0.000278
0.073824912,339.9145813,473,0.000278
0.074012071,340.0167847,473,0.000278
0.074197628,340.2716675,473,0.000278
0.074383713,340.3888855,473,0.000278
0.074573167,340.6269226,473,0.000278
0.074763201,340.8702087,473,0.000278
0.074954353,340.9630127,473,0.000278
0.075140156,341.09625239999997,473,0.000278
0.075325944,341.228363,473,0.000278
0.075516015,341.4125671,473,0.000278
0.075703815,341.5823364,473,0.000278
0.07589069,341.7288818,473,0.000278
0.07608377200000001,341.9421082,473,0.000278
0.076270312,342.1719666,473,0.000278
0.076461025,342.4865112,473,0.000278
0.076659516,342.88043210000006,473,0.000278
0.07684527299999999,343.21710210000003,473,0.000278
0.07703156,343.5047913,473,0.000278
0.077218868,343.86157230000003,473,0.000278
0.07741621900000001,344.0339966,473,0.000278
0.07760693099999999,344.3098145,473,0.000278
0.077795744,344.4519958,473,0.000278
0.077981479,344.68905639999997,473,0.000278
0.078181155,344.90872189999993,473,0.000278
0.078385971,345.15179439999997,473,0.000278
0.078599118,345.28656010000003,473,0.000278
0.07878450299999999,345.57913210000004,473,0.000278
0.078977853,345.68936160000004,473,0.000278
0.079171754,345.9816284,473,0.000278
0.079374291,346.15179439999997,473,0.000278
0.079563461,346.3476257,473,0.000278
0.07975626,346.5229187,473,0.000278
0.079960465,346.6979065,473,0.000278
0.080154985,346.88256839999997,473,0.000278
0.080339812,347.014801,473,0.000278
0.080524892,347.3229675,473,0.000278
0.080713972,347.4284058,473,0.000278
0.080917165,347.63220210000003,473,0.000278
0.081106581,347.7134705,473,0.000278
0.081294529,347.8381042,473,0.000278
0.081481725,347.9335938,473,0.000278
0.081670955,347.9885559,473,0.000278
0.081858486,348.30697630000003,473,0.000278
0.082038134,348.6520691,473,0.000278
0.08215405,348.6063538,473,0.000278
0.082228169,348.79458619999997,473,0.000278
0.082315318,349.40881349999995,473,0.000278
0.082367279,349.9975586,473,0.000278
0.08249548799999999,350.3547668,473,0.000278
0.082600333,350.5679016,473,0.000278
0.082671084,350.9931641,473,0.000278
0.082793228,351.29891969999994,473,0.000278
0.082993001,351.1941528,473,0.000278
0.08312600099999999,350.9553833,473,0.000278
0.083316945,350.8596497,473,0.000278
0.083504565,350.908844,473,0.000278
0.083692245,351.06350710000004,473,0.000278
0.083881028,351.213562,473,0.000278
0.084067747,351.49014280000006,473,0.000278
0.084258221,351.847168,473,0.000278
0.084453277,352.15295410000004,473,0.000278
0.08464699199999999,352.3952332,473,0.000278
0.08483772699999999,352.5771484,473,0.000278
0.085033946,352.8079529,473,0.000278
0.08521878,352.9199524,473,0.000278
0.085404091,353.15200810000005,473,0.000278
0.085589767,353.3134766,473,0.000278
0.08578150699999999,353.5540466,473,0.000278
0.085968785,353.705658,473,0.000278
0.086156748,353.8032227,473,0.000278
0.086362749,354.04580689999995,473,0.000278
0.08654777699999999,354.2486877,473,0.000278
0.086733967,354.384552,473,0.000278
0.08692970900000001,354.54922489999996,473,0.000278
0.08711363400000001,354.80230710000006,473,0.000278
0.087299727,354.9552307,473,0.000278
0.087486736,355.3043213,473,0.000278
0.08763381099999999,355.584259,473,0.000278
0.087818503,355.8930664,473,0.000278
0.08795861199999999,356.3223877,473,0.000278
0.08814231300000001,356.60916139999995,473,0.000278
0.088331461,356.8996582,473,0.000278
0.088519074,357.2467346,473,0.000278
0.088719495,357.57562260000003,473,0.000278
0.088906504,357.85214229999997,473,0.000278
0.08910675300000001,358.0619812,473,0.000278
0.089292198,358.2460327,473,0.000278
0.08947961800000001,358.44519039999994,473,0.000278
0.089662917,358.64889530000005,473,0.000278
0.089848705,358.81271360000005,473,0.000278
0.09003672,358.9782715,473,0.000278
0.09022101800000001,359.0787964,473,0.000278
0.09041484400000001,359.224823,473,0.000278
0.090601616,359.3270874,473,0.000278
0.09080060599999999,359.45306400000004,473,0.000278
0.09098350300000001,359.6188965,473,0.000278
0.091175251,359.7654419,473,0.000278
0.091360025,359.9239502,473,0.000278
0.091542736,360.06192020000003,473,0.000278
0.091732934,360.1405334,473,0.000278
0.09192092,360.2236023,473,0.000278
0.09210529199999999,360.3873596,473,0.000278
0.092288174,360.43594360000003,473,0.000278
0.09248281300000001,360.3814392,473,0.000278
0.09266646199999999,360.4997253,473,0.000278
0.09285206300000001,360.71322630000003,473,0.000278
0.09304380400000001,360.83959960000004,473,0.000278
0.093230121,360.99325560000005,473,0.000278
0.09341628099999999,361.0792542,473,0.000278
0.093626238,361.1670227,473,0.000278
0.09381853,361.2911987,473,0.000278
0.09400304400000001,361.4781799,473,0.000278
0.094185129,361.65081789999994,473,0.000278
0.094369791,361.89587400000005,473,0.000278
0.094556019,362.1428833,473,0.000278
0.09474273,362.3861389,473,0.000278
0.09491185099999999,362.61203,473,0.000278
0.095084406,362.7172852,473,0.000278
0.095238425,362.93743900000004,473,0.000278
0.095376432,363.08068849999995,473,0.000278
0.095512606,363.3445129,473,0.000278
0.09564618800000001,363.4562073,473,0.000278
0.09582144,363.7644043,473,0.000278
0.09594842,363.88748169999997,473,0.000278
0.096091703,364.0816345,473,0.000278
0.096283033,364.2817688,473,0.000278
0.09642988400000001,364.5295105,473,0.000278
0.09660849699999999,364.7146301,473,0.000278
0.09676649400000001,365.0323792,473,0.000278
0.096950255,365.1264343,473,0.000278
0.097115807,365.40853880000003,473,0.000278
0.097299285,365.5173035,473,0.000278
0.097503409,365.8642578,473,0.000278
0.097694263,366.05749510000004,473,0.000278
0.097877905,366.1891174,473,0.000278
0.098062299,366.42929080000005,473,0.000278
0.098269105,366.7418518,473,0.000278
0.09846638099999999,367.0136414,473,0.000278
0.09859500800000001,367.364563,473,0.000278
